month,product_id,label
2021-01,1001,2429.0326509318725
2021-01,1002,8047.913861004771
2021-01,1003,2463.091026696847
2021-01,1004,8212.295176961696
2021-01,1005,4485.7256973243
2021-01,1006,3463.9512667826475
2021-01,1007,3693.1270805790427
2021-01,1008,2420.4211060561447
2021-01,1009,4226.301247442687
2021-01,1010,1352.6480993791486
2021-01,1011,1938.5713700564313
2021-01,1012,4123.48346683831
2021-01,1013,22378.410272366345
2021-01,1014,1427.1771814055583
2021-01,1015,2644.654856051681
2021-01,1016,3552.586195398808
2021-01,1017,3537.853349485229
2021-01,1018,3051.4206396692307
2021-01,1019,1991.5944905954266
2021-01,1020,4054.069201621935
2021-01,1021,2317.4798853348434
2021-01,1022,1405.2789665332439
2021-01,1023,2131.289330565278
2021-01,1024,6970.152028236863
2021-01,1025,2426.2373521389122
2021-01,1026,1041.5249670509957
2021-01,1027,1666.302641390191
2021-01,1028,2052.7311271046456
2021-01,1029,4072.4174045869026
2021-01,1030,3905.7909061398823
2021-01,1031,1566.4453981615472
2021-01,1032,1361.5567205682905
2021-01,1033,1490.712423606391
2021-01,1034,2102.674303128729
2021-01,1035,7928.650406826317
2021-01,1036,2202.3411959898212
2021-01,1037,1094.1237065539656
2021-01,1038,3381.3128562798197
2021-01,1039,2293.2573533209256
2021-01,1040,1351.9340867836459
2021-01,1041,1932.827638351757
2021-01,1042,839.9862517185458
2021-01,1043,1634.7684254897742
2021-01,1044,1808.0789558709707
2021-01,1045,695.527637845328
2021-01,1046,3288.93321056535
2021-01,1047,1210.5163207982137
2021-01,1048,639.9183964053592
2021-01,1049,1571.7058264055158
2021-01,1050,1531.3311358664885
2021-01,1051,806.9590364651546
2021-01,1052,2928.643818336958
2021-01,1053,527.6639750998614
2021-01,1054,1247.090312352227
2021-01,1055,1230.607772699863
2021-01,1056,3034.1251425279765
2021-01,1057,1321.3927948483781
2021-01,1058,587.4022730031448
2021-01,1059,874.887335351593
2021-01,1060,903.162151259799
2021-01,1061,831.9383696987261
2021-01,1062,808.1894934829533
2021-01,1063,3161.1893846000003
2021-01,1064,2674.212005754521
2021-01,1065,1375.920403807494
2021-01,1066,8454.808874603468
2021-01,1067,2448.6962278093065
2021-01,1068,5554.867227074275
2021-01,1069,3002.3515517292017
2021-01,1070,47921.141912399304
2021-01,1071,51657.871960749944
2021-01,1072,10607.008088060651
2021-01,1073,21379.487152992904
2021-01,1074,4383.022494023171
2021-01,1075,2997.2367514048956
2021-01,1076,2721.034331377738
2021-01,1077,4375.731402626486
2021-01,1078,3323.360866168971
2021-01,1079,2367.025068603013
2021-01,1080,2316.0119928706927
2021-01,1081,2731.837754999824
2021-01,1082,2242.0112753520702
2021-01,1083,2714.5377489834173
2021-01,1084,4539.889859539837
2021-01,1085,2236.597517395172
2021-01,1086,4232.555749374374
2021-01,1087,1108.253362466589
2021-01,1088,1993.0049538235455
2021-01,1089,1864.861126026648
2021-01,1090,4025.853448002575
2021-01,1091,1274.7948452325052
2021-01,1092,2707.9053330389197
2021-01,1093,1741.4073966671522
2021-01,1094,2681.684249069189
2021-01,1095,3851.1647598397863
2021-01,1096,2946.397850702131
2021-01,1097,3265.5467232209917
2021-01,1098,4297.320044144948
2021-01,1099,36086.345518931805
2021-01,1100,15708.728383688875
2021-01,1101,4320.112884168813
2021-01,1102,2211.190214205097
2021-01,1103,1717.6663120392852
2021-01,1104,1553.4685196750922
2021-01,1105,1783.7990268538083
2021-01,1106,1382.6222754364649
2021-01,1107,846.1582524362065
2021-01,1108,356.04062387260717
2021-01,1109,3752.7447226931886
2021-01,1110,2615.661769275033
2021-01,1111,2677.6757563336496
2021-01,1112,1677.0394640801399
2021-01,1113,2462.435351753395
2021-01,1114,1608.5745785563145
2021-01,1115,1672.264824202198
2021-01,1116,3009.041127316225
2021-01,1117,1944.0197887571044
2021-01,1118,3486.0885253147126
2021-01,1119,1699.7353356022168
2021-01,1120,2196.296558739975
2021-01,1121,2457.021519983523
2021-01,1122,182.75904027345211
2021-01,1123,50.64565048588057
2021-01,1124,67.9275084534999
2021-01,1125,236.00192001348037
2021-01,1126,2933.2053570034573
2021-01,1127,1603.0066093593855
2021-01,1128,1126.2006971517612
2021-01,1129,3352.812765895045
2021-01,1130,717.8393944634445
2021-01,1131,32.00303958231795
2021-01,1132,859.9067468654043
2021-01,1133,1152.8044712776837
2021-01,1134,700.4506302495364
2021-01,1135,734.3211610512674
2021-01,1136,47.82911276968777
2021-01,1137,190.46852590617877
2021-01,1138,121.68835528143434
2021-01,1139,24.648719306752525
2021-01,1140,565.3292122332632
2021-01,1141,434.83436069659797
2021-01,1142,911.4291355649794
2021-01,1143,261.565243600072
2021-01,1145,11.495512855597639
2021-01,1146,7.157206336714004
2021-01,1147,12.511500015618715
2021-01,1148,7.076265691651028
2021-01,1149,6.058701530787338
2021-01,1150,7.075266211471548
2021-01,1151,11.126000704963438
2021-01,1152,7.100696581290131
2021-01,1153,11.16447678624789
2021-01,1154,7.1502573173304045
2021-01,1155,11.301389360454822
2021-01,1156,6.296520539728499
2021-01,1157,6.4696351761072215
2021-01,1158,465.0605384226792
2021-01,1159,7.057221665081992
2021-01,1160,7.349531568685539
2021-01,1161,7.496413284008607
2021-01,1162,7.652441874610584
2021-01,1163,29721.67858307461
2021-01,1164,14969.319480617527
2021-01,1165,10829.354884984989
2021-01,1166,2648.379919130175
2021-01,1167,2541.912229369239
2021-01,1168,2483.5129617169723
2021-01,1169,3342.79454336033
2021-01,1170,2791.1992626571905
2021-01,1171,1948.7265001556798
2021-01,1172,1830.6882679189196
2021-01,1173,2412.0430686689306
2021-01,1174,2534.35046356735
2021-01,1175,1236.8172989551774
2021-01,1176,4506.031734128592
2021-01,1177,2256.9247806371804
2021-01,1178,7702.375437036242
2021-01,1179,2351.0072524953857
2021-01,1180,8055.8082899836445
2021-01,1181,2607.6196884046785
2021-01,1182,1715.9254596228834
2021-01,1183,2535.607677437365
2021-01,1184,6192.845575728344
2021-01,1185,2806.9849909818204
2021-01,1186,16265.64148836111
2021-01,1187,3837.7958140303826
2021-01,1188,1822.5980751355883
2021-01,1189,15649.767983437629
2021-01,1190,3557.46817006893
2021-01,1191,7818.6184631480755
2021-01,1192,2965.4746914212287
2021-01,1193,2264.849152599627
2021-01,1194,3976.6242869760777
2021-01,1195,3123.238902045175
2021-01,1196,3738.7658207968843
2021-01,1197,546.4195232768984
2021-01,1198,1783.359697908864
2021-01,1199,1368.1341596412462
2021-01,1200,2026.5837742266688
2021-01,1201,2370.7869976758784
2021-01,1202,4468.854139597209
2021-01,1203,1972.527237241566
2021-01,1204,8118.125410726934
2021-01,1205,3610.64109085518
2021-01,1206,3894.018730648727
2021-01,1207,19463.737645826368
2021-01,1208,16332.845963935322
2021-01,1209,1728.4634213644742
2021-01,1210,4553.6915259376365
2021-02,1001,528.5015145675445
2021-02,1002,1414.1893068939887
2021-02,1003,544.8345270226399
2021-02,1004,1405.284707007124
2021-02,1005,865.5796444927236
2021-02,1006,691.8371290645464
2021-02,1007,676.8071960894954
2021-02,1008,547.5186713959886
2021-02,1009,791.8485348307017
2021-02,1010,275.22403067297427
2021-02,1011,454.4491886995341
2021-02,1012,770.409656431274
2021-02,1013,4080.6970805160763
2021-02,1014,280.21802624326716
2021-02,1015,577.7683803949342
2021-02,1016,748.9681756617784
2021-02,1017,694.0333438165349
2021-02,1018,640.7751889279257
2021-02,1019,439.55918655602653
2021-02,1020,782.6279498816336
2021-02,1021,548.7169480639918
2021-02,1022,267.3876680604227
2021-02,1023,478.0311088892609
2021-02,1024,1428.9116492904798
2021-02,1025,511.28376192198925
2021-02,1026,219.55659242744258
2021-02,1027,397.8157185534866
2021-02,1028,435.7221251010407
2021-02,1029,840.886033272202
2021-02,1030,798.248237849827
2021-02,1031,381.5654325561118
2021-02,1032,321.6711178245982
2021-02,1033,305.41331643919506
2021-02,1034,469.59561143075075
2021-02,1035,1608.7087217487085
2021-02,1036,480.1367198755174
2021-02,1037,250.48392071605213
2021-02,1038,631.6220334327824
2021-02,1039,511.34521734689224
2021-02,1040,289.08215222397934
2021-02,1041,446.5448407153845
2021-02,1042,128.63340633445992
2021-02,1043,372.87160048156215
2021-02,1044,357.22356193671965
2021-02,1045,183.60094620911482
2021-02,1046,729.5190464841494
2021-02,1047,302.6752375593018
2021-02,1048,205.07376132425523
2021-02,1049,313.49112964019275
2021-02,1050,265.836040825868
2021-02,1051,219.55322384772748
2021-02,1052,684.6885411354887
2021-02,1053,71.50181252303463
2021-02,1054,127.62290555652099
2021-02,1055,58.235597527626915
2021-02,1056,434.815019913861
2021-02,1057,313.5017221125381
2021-02,1058,77.08942572442261
2021-02,1059,71.29589457298415
2021-02,1060,71.46779759161407
2021-02,1061,139.34890376899128
2021-02,1062,79.64614664998764
2021-02,1063,642.9197346523558
2021-02,1064,565.1776875067796
2021-02,1065,384.6474441585807
2021-02,1066,1451.0749882785651
2021-02,1067,473.9896595935561
2021-02,1068,1265.4237553257192
2021-02,1069,689.7483799227277
2021-02,1070,8424.852423754573
2021-02,1071,8143.247728192316
2021-02,1072,2611.5672650416946
2021-02,1073,3723.6517654386503
2021-02,1074,783.7113177870892
2021-02,1075,653.420212943806
2021-02,1076,580.4537320087505
2021-02,1077,935.8752370297765
2021-02,1078,689.3757901796993
2021-02,1079,500.11518665464723
2021-02,1080,488.72139085192055
2021-02,1081,554.9883634775215
2021-02,1082,500.30485102536994
2021-02,1083,577.5040125835972
2021-02,1084,858.1702888456
2021-02,1085,504.5655246564781
2021-02,1086,773.8032913260212
2021-02,1087,250.1648664079364
2021-02,1088,466.5108248446681
2021-02,1089,387.1146846298035
2021-02,1090,797.8460103480263
2021-02,1091,309.2860429101341
2021-02,1092,542.0643576083976
2021-02,1093,382.64651919107354
2021-02,1094,569.0660907238923
2021-02,1095,694.967478673728
2021-02,1096,608.6957363878943
2021-02,1097,652.6632024964433
2021-02,1098,874.8643222515075
2021-02,1099,7016.638949082031
2021-02,1100,2302.7914229903718
2021-02,1101,884.044995605276
2021-02,1102,364.741131309645
2021-02,1103,353.07208083722617
2021-02,1104,243.77202924216397
2021-02,1105,315.9761083559169
2021-02,1106,212.12960479250142
2021-02,1107,136.28294438857267
2021-02,1108,2.567475015484828
2021-02,1109,801.012186746245
2021-02,1110,588.9349530562405
2021-02,1111,589.7767106859787
2021-02,1112,342.89918146302534
2021-02,1113,448.4116724592596
2021-02,1114,276.54298187258104
2021-02,1115,329.5212561681859
2021-02,1116,549.9541940103262
2021-02,1117,157.45047025923537
2021-02,1118,814.4643295270607
2021-02,1119,480.15234588065596
2021-02,1120,349.17568693559014
2021-02,1121,476.6121251298217
2021-02,1122,42.17591172165985
2021-02,1123,24.83010991473424
2021-02,1124,16.34881591232825
2021-02,1125,38.29366133984454
2021-02,1126,484.2371538840091
2021-02,1127,258.2366302079547
2021-02,1128,156.39940364190105
2021-02,1129,596.3344166658962
2021-02,1130,62.16741601151071
2021-02,1131,1.528846435250006
2021-02,1132,207.79695899107972
2021-02,1133,187.2084765881685
2021-02,1134,137.95139100602395
2021-02,1135,138.2747259647249
2021-02,1136,2.4702522884988403
2021-02,1137,3.4730518156086587
2021-02,1138,8.798959610851188
2021-02,1139,1.0429923438309412
2021-02,1140,231.6386057423469
2021-02,1141,185.322786688635
2021-02,1142,128.78902573633394
2021-02,1143,116.79499079907812
2021-02,1145,15.283987335425731
2021-02,1146,6.726889862963309
2021-02,1147,10.634938565307744
2021-02,1148,0.8592935169448637
2021-02,1149,0.5701351449646381
2021-02,1150,6.676400051610486
2021-02,1151,10.008289787980264
2021-02,1152,6.715536143174401
2021-02,1153,10.039077268177389
2021-02,1154,0.8743326564014139
2021-02,1155,1.1546104373778514
2021-02,1156,0.5995331835036022
2021-02,1157,0.6158050806100039
2021-02,1158,156.4505744141476
2021-02,1159,7.5965012459704315
2021-02,1160,6.12001173139436
2021-02,1161,7.549197170388973
2021-02,1162,8.238619449509669
2021-02,1163,4595.684940288278
2021-02,1164,2322.0488887307
2021-02,1165,2053.7951163357993
2021-02,1166,575.7828601645025
2021-02,1167,555.5540493757139
2021-02,1168,540.5313041970699
2021-02,1169,725.3119579370691
2021-02,1170,564.2086364597936
2021-02,1171,336.2991766587238
2021-02,1172,297.62394210564776
2021-02,1173,508.3030897674679
2021-02,1174,555.4211175012147
2021-02,1175,329.0657620621266
2021-02,1176,1023.0933755579671
2021-02,1177,500.6226825118648
2021-02,1178,1486.4492147479868
2021-02,1179,485.1935965264608
2021-02,1180,1493.953361193888
2021-02,1181,605.6640762334049
2021-02,1182,340.39265567743047
2021-02,1183,536.6720670499391
2021-02,1184,1399.260666531686
2021-02,1185,616.6182364194027
2021-02,1186,2275.3040628450663
2021-02,1187,781.5741205077053
2021-02,1188,437.939650611391
2021-02,1189,2193.270909404323
2021-02,1190,701.3311137534004
2021-02,1191,1524.335014128562
2021-02,1192,644.0099704171184
2021-02,1193,526.5266368752945
2021-02,1194,865.7531740287931
2021-02,1195,697.0442486835001
2021-02,1196,697.6040665128234
2021-02,1197,89.19695181451854
2021-02,1198,435.5415300771982
2021-02,1199,289.05217665881327
2021-02,1200,538.5543367401525
2021-02,1201,538.8841656210528
2021-02,1202,1038.3173820851537
2021-02,1203,488.08119016939094
2021-02,1204,1353.899262892806
2021-02,1205,860.8494470587626
2021-02,1206,795.6161428564506
2021-02,1207,3557.1666077157806
2021-02,1208,3427.774428751516
2021-02,1209,385.19037941059725
2021-02,1210,889.3039395051748
2021-03,1001,2930.198814429002
2021-03,1002,9549.675906225308
2021-03,1003,2816.2987651438557
2021-03,1004,9496.69257809185
2021-03,1005,4747.381006264075
2021-03,1006,4171.624864464971
2021-03,1007,3767.5476639467215
2021-03,1008,3157.986249635016
2021-03,1009,4256.058499333358
2021-03,1010,1557.0897536892487
2021-03,1011,2460.0392745229196
2021-03,1012,5280.584238741514
2021-03,1013,28799.41546593762
2021-03,1014,1503.502746946774
2021-03,1015,3085.8858367647367
2021-03,1016,4490.336948041717
2021-03,1017,4234.287663162905
2021-03,1018,3732.7900143942297
2021-03,1019,1993.3584444324006
2021-03,1020,4486.511623895239
2021-03,1021,2612.478931180944
2021-03,1022,1577.8963568182605
2021-03,1023,2819.289004664568
2021-03,1024,8829.794338765692
2021-03,1025,2671.08426308679
2021-03,1026,1374.1948831232903
2021-03,1027,2039.2730974973258
2021-03,1028,2347.4062384039
2021-03,1029,4658.321203264933
2021-03,1030,4935.513351324412
2021-03,1031,1955.1885696256682
2021-03,1032,1916.60679263073
2021-03,1033,1768.2556624277315
2021-03,1034,2449.520869125592
2021-03,1035,10071.567808659976
2021-03,1036,2477.2061754431265
2021-03,1037,1661.0499946936638
2021-03,1038,4410.667872297436
2021-03,1039,3054.6542400687827
2021-03,1040,1775.8253723464852
2021-03,1041,2635.255075760586
2021-03,1042,1282.9266697079483
2021-03,1043,2565.6945120243595
2021-03,1044,3048.444980830343
2021-03,1045,1351.8497323903066
2021-03,1046,6721.9913264291945
2021-03,1047,2039.8275535409205
2021-03,1048,1748.9871915564672
2021-03,1049,2423.0892835013988
2021-03,1050,3204.3613516789574
2021-03,1051,1413.8456254358252
2021-03,1052,7114.02537318598
2021-03,1053,1448.6697628362456
2021-03,1054,2386.8305207036206
2021-03,1055,2076.1472536241567
2021-03,1056,6492.061228237315
2021-03,1057,1929.571047127246
2021-03,1058,1231.5604994661467
2021-03,1059,1598.784521792839
2021-03,1060,1774.6333165683686
2021-03,1061,1794.9902252967627
2021-03,1062,1275.514128441564
2021-03,1063,3303.927750154404
2021-03,1064,3452.4025646528626
2021-03,1065,1714.5941386143452
2021-03,1066,12133.91914496737
2021-03,1067,3032.6957086840293
2021-03,1068,8556.270848718581
2021-03,1069,3759.188936674197
2021-03,1070,68219.10440918713
2021-03,1071,59607.362289187266
2021-03,1072,23114.58869326352
2021-03,1073,38104.426567941635
2021-03,1074,5234.134120929864
2021-03,1075,3945.311731583911
2021-03,1076,3080.1045834663273
2021-03,1077,6591.4709685802045
2021-03,1078,3871.8624243711292
2021-03,1079,2901.317885166978
2021-03,1080,2867.5103787468147
2021-03,1081,2863.312728166443
2021-03,1082,3373.5810677459253
2021-03,1083,3188.699821412155
2021-03,1084,4848.33019341799
2021-03,1085,2774.5783636454676
2021-03,1086,6051.686281770041
2021-03,1087,1375.053260042739
2021-03,1088,2790.956789951023
2021-03,1089,2417.2094188236574
2021-03,1090,4317.259684783121
2021-03,1091,1478.3272250383657
2021-03,1092,3335.3975818423232
2021-03,1093,2275.7701419746245
2021-03,1094,3577.7623079204504
2021-03,1095,4093.4601511086867
2021-03,1096,3689.6273953856016
2021-03,1097,3354.0619966679906
2021-03,1098,5650.5398025316645
2021-03,1099,50936.684476102244
2021-03,1100,17979.470296850748
2021-03,1101,5534.021999392397
2021-03,1102,2467.1126189050883
2021-03,1103,2189.042046681499
2021-03,1104,1978.1675223834318
2021-03,1105,2209.2971420867125
2021-03,1106,1211.4267051270972
2021-03,1107,966.1509048603089
2021-03,1108,734.5295123046466
2021-03,1109,6078.9711352991335
2021-03,1110,4406.740652335083
2021-03,1111,4439.727000080934
2021-03,1112,2597.8497694671005
2021-03,1113,2615.6854709525383
2021-03,1114,1712.881018543663
2021-03,1115,2377.4947408625667
2021-03,1116,3439.084757248919
2021-03,1117,1965.7916699209106
2021-03,1118,5662.546915259834
2021-03,1119,2867.563273665405
2021-03,1120,3138.698478806917
2021-03,1121,3485.0106119715388
2021-03,1122,2559.2199300980933
2021-03,1123,1528.0235152405717
2021-03,1124,913.0175415206808
2021-03,1125,888.5979618284322
2021-03,1126,3703.0714038292654
2021-03,1127,1646.5159963450185
2021-03,1128,1356.7340948993542
2021-03,1129,4526.7018362517165
2021-03,1130,1387.8430930302557
2021-03,1131,361.16279334322667
2021-03,1132,3050.89604154183
2021-03,1133,2558.491326253366
2021-03,1134,1731.352672923995
2021-03,1135,1685.0577188737227
2021-03,1136,1441.416970080737
2021-03,1137,532.6564745091878
2021-03,1138,527.2518296336161
2021-03,1139,224.15974389901825
2021-03,1140,2595.576378186608
2021-03,1141,2126.6631518218924
2021-03,1142,1328.4918903352907
2021-03,1143,1109.548680005902
2021-03,1145,731.0419378361745
2021-03,1146,337.3729382301609
2021-03,1147,1632.3751169651644
2021-03,1148,88.23333734076948
2021-03,1149,76.7636561452804
2021-03,1150,329.94618432496134
2021-03,1151,705.8705017595105
2021-03,1152,396.5111372037509
2021-03,1153,868.1242201457345
2021-03,1154,143.35691351419953
2021-03,1155,329.6333208013291
2021-03,1156,88.52084513921787
2021-03,1157,104.51671119508855
2021-03,1158,1610.1773452480527
2021-03,1159,403.8396969105227
2021-03,1160,470.4284894404378
2021-03,1161,463.24677589406394
2021-03,1162,339.9768860551617
2021-03,1163,33841.32409104024
2021-03,1164,14725.553013531035
2021-03,1165,13563.27638141908
2021-03,1166,3219.2476859740173
2021-03,1167,2859.4679667222135
2021-03,1168,2785.7294241751533
2021-03,1169,4165.76230319521
2021-03,1170,3484.6561958983584
2021-03,1171,1770.634332348206
2021-03,1172,2028.202363661714
2021-03,1173,2848.9193559262494
2021-03,1174,2743.668125430903
2021-03,1175,1402.5176184716408
2021-03,1176,4833.259827965194
2021-03,1177,2523.0046395861555
2021-03,1178,8369.187905563424
2021-03,1179,2636.713930728377
2021-03,1180,11068.345370640549
2021-03,1181,3425.040832061283
2021-03,1182,1776.9772265590886
2021-03,1183,2995.163698186726
2021-03,1184,6596.635342797166
2021-03,1185,2947.285860521258
2021-03,1186,15615.754831909257
2021-03,1187,4258.786462978792
2021-03,1188,2147.9700411340127
2021-03,1189,13345.816582142717
2021-03,1190,3652.804146322631
2021-03,1191,9347.875758935079
2021-03,1192,3112.887523820418
2021-03,1193,2647.7884978404086
2021-03,1194,4685.071860141935
2021-03,1195,3524.725021966678
2021-03,1196,4380.391270728247
2021-03,1197,668.9273943717048
2021-03,1198,1856.9947767624556
2021-03,1199,1515.1414904296628
2021-03,1200,2150.787611164742
2021-03,1201,2764.7327769294193
2021-03,1202,6078.124010291328
2021-03,1203,2306.3700400291395
2021-03,1204,8616.095020537754
2021-03,1205,3705.858031264213
2021-03,1206,3949.344934717616
2021-03,1207,22467.620132088996
2021-03,1208,18675.693722442575
2021-03,1209,2425.817720008379
2021-03,1210,5288.0940171754955
